datetime,IR,VIS,WV,ir,vis,wv,delta_minutes
2025-11-09 13:08:03,C:/Users/HP/cnn/satellite_Images/IR_20251109_130803.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251109_130803.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251109_130803.jpg,,,,15.55
2025-11-09 13:55:07,,C:/Users/HP/cnn/satellite_Images/VIS_20251109_135507.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251109_135507.jpg,,,,47.06666666666667
2025-11-09 14:07:31,C:/Users/HP/cnn/satellite_Images/IR_20251109_140731.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251109_140731.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251109_140731.jpg,,,,12.4
2025-11-09 14:22:30,C:/Users/HP/cnn/satellite_Images/IR_20251109_142230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251109_142230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251109_142230.jpg,,,,14.983333333333333
2025-11-09 14:38:03,C:/Users/HP/cnn/satellite_Images/IR_20251109_143803.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251109_143803.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251109_143803.jpg,,,,15.55
2025-11-09 14:52:30,C:/Users/HP/cnn/satellite_Images/IR_20251109_145230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251109_145230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251109_145230.jpg,,,,14.45
2025-11-09 15:08:03,C:/Users/HP/cnn/satellite_Images/IR_20251109_150803.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251109_150803.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251109_150803.jpg,,,,15.55
2025-11-09 15:22:30,C:/Users/HP/cnn/satellite_Images/IR_20251109_152230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251109_152230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251109_152230.jpg,,,,14.45
2025-11-10 17:22:27,C:/Users/HP/cnn/satellite_Images/IR_20251110_172227.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251110_172227.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251110_172227.jpg,,,,1559.95
2025-11-10 17:23:04,C:/Users/HP/cnn/satellite_Images/IR_20251110_172304.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251110_172304.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251110_172304.jpg,,,,0.6166666666666667
2025-11-10 17:38:04,C:/Users/HP/cnn/satellite_Images/IR_20251110_173804.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251110_173804.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251110_173804.jpg,,,,15.0
2025-11-10 17:52:30,C:/Users/HP/cnn/satellite_Images/IR_20251110_175230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251110_175230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251110_175230.jpg,,,,14.433333333333334
2025-12-08 12:21:37,C:/Users/HP/cnn/satellite_Images/IR_20251208_122137.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251208_122137.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251208_122137.jpg,,,,39989.11666666667
2025-12-08 14:07:29,C:/Users/HP/cnn/satellite_Images/IR_20251208_140729.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251208_140729.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251208_140729.jpg,,,,105.86666666666666
2025-12-08 14:22:30,C:/Users/HP/cnn/satellite_Images/IR_20251208_142230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251208_142230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251208_142230.jpg,,,,15.016666666666667
2025-12-08 14:52:30,C:/Users/HP/cnn/satellite_Images/IR_20251208_145230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251208_145230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251208_145230.jpg,,,,30.0
2025-12-08 15:07:35,C:/Users/HP/cnn/satellite_Images/IR_20251208_150735.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251208_150735.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251208_150735.jpg,,,,15.083333333333334
2025-12-08 15:22:30,C:/Users/HP/cnn/satellite_Images/IR_20251208_152230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251208_152230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251208_152230.jpg,,,,14.916666666666666
2025-12-08 15:52:30,C:/Users/HP/cnn/satellite_Images/IR_20251208_155230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251208_155230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251208_155230.jpg,,,,30.0
2025-12-08 17:37:32,C:/Users/HP/cnn/satellite_Images/IR_20251208_173732.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251208_173732.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251208_173732.jpg,,,,105.03333333333333
2025-12-09 17:14:10,C:/Users/HP/cnn/satellite_Images/IR_20251209_171410.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_171410.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_171410.jpg,,,,1416.6333333333334
2025-12-09 18:14:10,,C:/Users/HP/cnn/satellite_Images/VIS_20251209_181410.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_181410.jpg,,,,60.0
2025-12-09 18:29:12,C:/Users/HP/cnn/satellite_Images/IR_20251209_182912.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_182912.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_182912.jpg,,,,15.033333333333333
2025-12-09 19:59:10,C:/Users/HP/cnn/satellite_Images/IR_20251209_195910.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_195910.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_195910.jpg,,,,89.96666666666667
2025-12-09 20:14:10,C:/Users/HP/cnn/satellite_Images/IR_20251209_201410.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_201410.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_201410.jpg,,,,15.0
2025-12-09 20:29:10,C:/Users/HP/cnn/satellite_Images/IR_20251209_202910.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_202910.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_202910.jpg,,,,15.0
2025-12-09 20:44:10,C:/Users/HP/cnn/satellite_Images/IR_20251209_204410.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_204410.jpg,,,,,15.0
2025-12-09 21:15:19,C:/Users/HP/cnn/satellite_Images/IR_20251209_211519.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_211519.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_211519.jpg,,,,31.15
2025-12-09 21:29:11,C:/Users/HP/cnn/satellite_Images/IR_20251209_212911.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_212911.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_212911.jpg,,,,13.866666666666667
2025-12-09 21:44:10,C:/Users/HP/cnn/satellite_Images/IR_20251209_214410.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_214410.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_214410.jpg,,,,14.983333333333333
2025-12-09 21:59:10,C:/Users/HP/cnn/satellite_Images/IR_20251209_215910.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_215910.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_215910.jpg,,,,15.0
2025-12-09 22:14:11,C:/Users/HP/cnn/satellite_Images/IR_20251209_221411.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_221411.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_221411.jpg,,,,15.016666666666667
2025-12-09 22:29:10,C:/Users/HP/cnn/satellite_Images/IR_20251209_222910.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_222910.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_222910.jpg,,,,14.983333333333333
2025-12-09 22:59:11,C:/Users/HP/cnn/satellite_Images/IR_20251209_225911.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_225911.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_225911.jpg,,,,30.016666666666666
2025-12-09 23:14:11,C:/Users/HP/cnn/satellite_Images/IR_20251209_231411.jpg,,C:/Users/HP/cnn/satellite_Images/WV_20251209_231411.jpg,,,,15.0
2025-12-09 23:29:10,C:/Users/HP/cnn/satellite_Images/IR_20251209_232910.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_232910.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_232910.jpg,,,,14.983333333333333
2025-12-09 23:44:10,C:/Users/HP/cnn/satellite_Images/IR_20251209_234410.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_234410.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_234410.jpg,,,,15.0
2025-12-09 23:59:11,C:/Users/HP/cnn/satellite_Images/IR_20251209_235911.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251209_235911.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251209_235911.jpg,,,,15.016666666666667
2025-12-10 00:14:12,C:/Users/HP/cnn/satellite_Images/IR_20251210_001412.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251210_001412.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251210_001412.jpg,,,,15.016666666666667
2025-12-10 00:29:10,C:/Users/HP/cnn/satellite_Images/IR_20251210_002910.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251210_002910.jpg,,,,,14.966666666666667
2025-12-10 00:44:13,C:/Users/HP/cnn/satellite_Images/IR_20251210_004413.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251210_004413.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251210_004413.jpg,,,,15.05
2025-12-10 01:07:30,C:/Users/HP/cnn/satellite_Images/IR_20251210_010730.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251210_010730.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251210_010730.jpg,,,,23.283333333333335
2025-12-10 07:22:31,C:/Users/HP/cnn/satellite_Images/IR_20251210_072231.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251210_072231.jpg,,,,,375.01666666666665
2025-12-10 17:37:30,C:/Users/HP/cnn/satellite_Images/IR_20251210_173730.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251210_173730.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251210_173730.jpg,,,,614.9833333333333
2025-12-11 09:00:40,C:/Users/HP/cnn/satellite_Images/IR_20251211_090040.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_090040.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_090040.jpg,,,,923.1666666666666
2025-12-11 09:15:41,C:/Users/HP/cnn/satellite_Images/IR_20251211_091541.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_091541.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_091541.jpg,,,,15.016666666666667
2025-12-11 09:22:30,C:/Users/HP/cnn/satellite_Images/IR_20251211_092230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_092230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_092230.jpg,,,,6.816666666666666
2025-12-11 09:45:40,C:/Users/HP/cnn/satellite_Images/IR_20251211_094540.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_094540.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_094540.jpg,,,,23.166666666666668
2025-12-11 09:52:30,C:/Users/HP/cnn/satellite_Images/IR_20251211_095230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_095230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_095230.jpg,,,,6.833333333333333
2025-12-11 10:22:30,C:/Users/HP/cnn/satellite_Images/IR_20251211_102230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_102230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_102230.jpg,,,,30.0
2025-12-11 14:17:20,C:/Users/HP/cnn/satellite_Images/IR_20251211_141720.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_141720.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_141720.jpg,,,,234.83333333333334
2025-12-11 14:32:20,C:/Users/HP/cnn/satellite_Images/IR_20251211_143220.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_143220.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_143220.jpg,,,,15.0
2025-12-11 14:47:20,C:/Users/HP/cnn/satellite_Images/IR_20251211_144720.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_144720.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_144720.jpg,,,,15.0
2025-12-11 15:02:20,C:/Users/HP/cnn/satellite_Images/IR_20251211_150220.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_150220.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_150220.jpg,,,,15.0
2025-12-11 15:17:20,C:/Users/HP/cnn/satellite_Images/IR_20251211_151720.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_151720.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_151720.jpg,,,,15.0
2025-12-11 15:32:20,C:/Users/HP/cnn/satellite_Images/IR_20251211_153220.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_153220.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_153220.jpg,,,,15.0
2025-12-11 15:47:19,C:/Users/HP/cnn/satellite_Images/IR_20251211_154719.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_154719.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_154719.jpg,,,,14.983333333333333
2025-12-11 23:07:30,C:/Users/HP/cnn/satellite_Images/IR_20251211_230730.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251211_230730.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251211_230730.jpg,,,,440.18333333333334
2025-12-15 09:37:30,C:/Users/HP/cnn/satellite_Images/IR_20251215_093730.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251215_093730.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251215_093730.jpg,,,,4950.0
2025-12-15 09:39:34,C:/Users/HP/cnn/satellite_Images/IR_20251215_093934.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251215_093934.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251215_093934.jpg,,,,2.066666666666667
2025-12-15 10:00:36,C:/Users/HP/cnn/satellite_Images/IR_20251215_100036.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251215_100036.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251215_100036.jpg,,,,21.033333333333335
2025-12-15 10:22:30,C:/Users/HP/cnn/satellite_Images/IR_20251215_102230.jpg,,,,,,21.9
2025-12-15 11:52:30,,,C:/Users/HP/cnn/satellite_Images/WV_20251215_115230.jpg,,,,90.0
2025-12-15 12:09:25,C:/Users/HP/cnn/satellite_Images/IR_20251215_120925.jpg,,C:/Users/HP/cnn/satellite_Images/WV_20251215_120925.jpg,,,,16.916666666666668
2025-12-15 12:22:30,C:/Users/HP/cnn/satellite_Images/IR_20251215_122230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251215_122230.jpg,,,,,13.083333333333334
2025-12-15 12:39:25,C:/Users/HP/cnn/satellite_Images/IR_20251215_123925.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251215_123925.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251215_123925.jpg,,,,16.916666666666668
2025-12-15 14:22:30,C:/Users/HP/cnn/satellite_Images/IR_20251215_142230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251215_142230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251215_142230.jpg,,,,103.08333333333333
2025-12-15 14:39:25,C:/Users/HP/cnn/satellite_Images/IR_20251215_143925.jpg,,C:/Users/HP/cnn/satellite_Images/WV_20251215_143925.jpg,,,,16.916666666666668
2025-12-15 14:52:30,C:/Users/HP/cnn/satellite_Images/IR_20251215_145230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251215_145230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251215_145230.jpg,,,,13.083333333333334
2025-12-15 15:09:24,C:/Users/HP/cnn/satellite_Images/IR_20251215_150924.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251215_150924.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251215_150924.jpg,,,,16.9
2025-12-15 15:22:30,C:/Users/HP/cnn/satellite_Images/IR_20251215_152230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251215_152230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251215_152230.jpg,,,,13.1
2025-12-15 15:39:25,C:/Users/HP/cnn/satellite_Images/IR_20251215_153925.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251215_153925.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251215_153925.jpg,,,,16.916666666666668
2025-12-15 15:52:30,C:/Users/HP/cnn/satellite_Images/IR_20251215_155230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251215_155230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251215_155230.jpg,,,,13.083333333333334
2025-12-15 17:07:30,C:/Users/HP/cnn/satellite_Images/IR_20251215_170730.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251215_170730.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251215_170730.jpg,,,,75.0
2025-12-15 17:09:25,C:/Users/HP/cnn/satellite_Images/IR_20251215_170925.jpg,,C:/Users/HP/cnn/satellite_Images/WV_20251215_170925.jpg,,,,1.9166666666666667
2025-12-15 18:07:30,C:/Users/HP/cnn/satellite_Images/IR_20251215_180730.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251215_180730.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251215_180730.jpg,,,,58.083333333333336
2025-12-16 22:52:26,C:/Users/HP/cnn/satellite_Images/IR_20251216_225226.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251216_225226.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251216_225226.jpg,,,,1724.9333333333334
2025-12-16 22:52:31,C:/Users/HP/cnn/satellite_Images/IR_20251216_225231.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251216_225231.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251216_225231.jpg,,,,0.08333333333333333
2025-12-16 23:09:25,C:/Users/HP/cnn/satellite_Images/IR_20251216_230925.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251216_230925.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251216_230925.jpg,,,,16.9
2025-12-16 23:22:30,C:/Users/HP/cnn/satellite_Images/IR_20251216_232230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251216_232230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251216_232230.jpg,,,,13.083333333333334
2025-12-16 23:39:25,C:/Users/HP/cnn/satellite_Images/IR_20251216_233925.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251216_233925.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251216_233925.jpg,,,,16.916666666666668
2025-12-16 23:52:30,C:/Users/HP/cnn/satellite_Images/IR_20251216_235230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251216_235230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251216_235230.jpg,,,,13.083333333333334
2025-12-17 17:06:23,C:/Users/HP/cnn/satellite_Images/IR_20251217_170623.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251217_170623.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251217_170623.jpg,,,,1033.8833333333334
2025-12-17 17:09:25,C:/Users/HP/cnn/satellite_Images/IR_20251217_170925.jpg,,C:/Users/HP/cnn/satellite_Images/WV_20251217_170925.jpg,,,,3.033333333333333
2025-12-17 23:08:38,C:/Users/HP/cnn/satellite_Images/IR_20251217_230838.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251217_230838.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251217_230838.jpg,,,,359.21666666666664
2025-12-18 09:00:24,,C:/Users/HP/cnn/satellite_Images/VIS_20251218_090024.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251218_090024.jpg,,,,591.7666666666667
2025-12-18 09:11:47,,,C:/Users/HP/cnn/satellite_Images/WV_20251218_091147.jpg,,,,11.383333333333333
2025-12-18 09:39:25,C:/Users/HP/cnn/satellite_Images/IR_20251218_093925.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251218_093925.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251218_093925.jpg,,,,27.633333333333333
2025-12-18 09:52:30,C:/Users/HP/cnn/satellite_Images/IR_20251218_095230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251218_095230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251218_095230.jpg,,,,13.083333333333334
2025-12-18 10:22:30,C:/Users/HP/cnn/satellite_Images/IR_20251218_102230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251218_102230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251218_102230.jpg,,,,30.0
2025-12-18 12:02:33,,,C:/Users/HP/cnn/satellite_Images/WV_20251218_120233.jpg,,,,100.05
2025-12-18 14:32:33,C:/Users/HP/cnn/satellite_Images/IR_20251218_143233.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251218_143233.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251218_143233.jpg,,,,150.0
2025-12-18 14:47:33,C:/Users/HP/cnn/satellite_Images/IR_20251218_144733.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251218_144733.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251218_144733.jpg,,,,15.0
2025-12-18 15:02:33,C:/Users/HP/cnn/satellite_Images/IR_20251218_150233.jpg,,C:/Users/HP/cnn/satellite_Images/WV_20251218_150233.jpg,,,,15.0
2025-12-18 15:17:33,C:/Users/HP/cnn/satellite_Images/IR_20251218_151733.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251218_151733.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251218_151733.jpg,,,,15.0
2025-12-18 15:32:34,,C:/Users/HP/cnn/satellite_Images/VIS_20251218_153234.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251218_153234.jpg,,,,15.016666666666667
2025-12-18 15:47:33,C:/Users/HP/cnn/satellite_Images/IR_20251218_154733.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251218_154733.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251218_154733.jpg,,,,14.983333333333333
2025-12-18 17:17:34,,C:/Users/HP/cnn/satellite_Images/VIS_20251218_171734.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251218_171734.jpg,,,,90.01666666666667
2025-12-18 23:02:33,C:/Users/HP/cnn/satellite_Images/IR_20251218_230233.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251218_230233.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251218_230233.jpg,,,,344.98333333333335
2025-12-18 23:17:34,C:/Users/HP/cnn/satellite_Images/IR_20251218_231734.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251218_231734.jpg,,,,,15.016666666666667
2025-12-18 23:32:34,C:/Users/HP/cnn/satellite_Images/IR_20251218_233234.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251218_233234.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251218_233234.jpg,,,,15.0
2025-12-18 23:47:34,C:/Users/HP/cnn/satellite_Images/IR_20251218_234734.jpg,,C:/Users/HP/cnn/satellite_Images/WV_20251218_234734.jpg,,,,15.0
2025-12-19 00:02:33,C:/Users/HP/cnn/satellite_Images/IR_20251219_000233.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251219_000233.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251219_000233.jpg,,,,14.983333333333333
2025-12-19 00:17:34,C:/Users/HP/cnn/satellite_Images/IR_20251219_001734.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251219_001734.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251219_001734.jpg,,,,15.016666666666667
2025-12-19 00:32:34,C:/Users/HP/cnn/satellite_Images/IR_20251219_003234.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251219_003234.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251219_003234.jpg,,,,15.0
2025-12-19 09:47:33,C:/Users/HP/cnn/satellite_Images/IR_20251219_094733.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251219_094733.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251219_094733.jpg,,,,554.9833333333333
2025-12-19 10:02:33,,C:/Users/HP/cnn/satellite_Images/VIS_20251219_100233.jpg,,,,,15.0
2025-12-19 10:17:34,,C:/Users/HP/cnn/satellite_Images/VIS_20251219_101734.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251219_101734.jpg,,,,15.016666666666667
2025-12-19 15:06:06,,,C:/Users/HP/cnn/satellite_Images/WV_20251219_150606.jpg,,,,288.53333333333336
2025-12-21 14:12:18,C:/Users/HP/cnn/satellite_Images/IR_20251221_141218.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251221_141218.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251221_141218.jpg,,,,2826.2
2025-12-21 14:22:33,C:/Users/HP/cnn/satellite_Images/IR_20251221_142233.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251221_142233.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251221_142233.jpg,,,,10.25
2025-12-21 14:42:14,C:/Users/HP/cnn/satellite_Images/IR_20251221_144214.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251221_144214.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251221_144214.jpg,,,,19.683333333333334
2025-12-21 14:52:30,C:/Users/HP/cnn/satellite_Images/IR_20251221_145230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251221_145230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251221_145230.jpg,,,,10.266666666666667
2025-12-21 15:07:31,C:/Users/HP/cnn/satellite_Images/IR_20251221_150731.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251221_150731.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251221_150731.jpg,,,,15.016666666666667
2025-12-21 15:37:34,C:/Users/HP/cnn/satellite_Images/IR_20251221_153734.jpg,,,,,,30.05
2025-12-21 22:27:13,C:/Users/HP/cnn/satellite_Images/IR_20251221_222713.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251221_222713.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251221_222713.jpg,,,,409.65
2025-12-22 00:22:30,,,C:/Users/HP/cnn/satellite_Images/WV_20251222_002230.jpg,,,,115.28333333333333
2025-12-22 07:09:43,C:/Users/HP/cnn/satellite_Images/IR_20251222_070943.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20251222_070943.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251222_070943.jpg,,,,407.21666666666664
2025-12-22 12:42:21,C:/Users/HP/cnn/satellite_Images/IR_20251222_124221.jpg,,C:/Users/HP/cnn/satellite_Images/WV_20251222_124221.jpg,,,,332.6333333333333
2025-12-22 12:52:30,,C:/Users/HP/cnn/satellite_Images/VIS_20251222_125230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20251222_125230.jpg,,,,10.15
