datetime,IR,VIS,WV,ir,vis,wv,delta_minutes
2025-09-17 19:52:07,C:/Users/HP/cnn/satellite_Images/IR_20250917_195207.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250917_195207.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250917_195207.jpg,,,,7.733333333333333
2025-09-17 19:52:30,C:/Users/HP/cnn/satellite_Images/IR_20250917_195230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250917_195230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250917_195230.jpg,,,,0.38333333333333336
2025-09-17 21:34:04,C:/Users/HP/cnn/satellite_Images/IR_20250917_213404.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250917_213404.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250917_213404.jpg,,,,101.56666666666666
2025-09-18 09:44:23,C:/Users/HP/cnn/satellite_Images/IR_20250918_094423.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_094423.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_094423.jpg,,,,730.3166666666667
2025-09-18 09:49:05,C:/Users/HP/cnn/satellite_Images/IR_20250918_094905.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_094905.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_094905.jpg,,,,4.7
2025-09-18 09:52:07,C:/Users/HP/cnn/satellite_Images/IR_20250918_095207.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_095207.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_095207.jpg,,,,3.033333333333333
2025-09-18 09:52:29,C:/Users/HP/cnn/satellite_Images/IR_20250918_095229.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_095229.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_095229.jpg,,,,0.36666666666666664
2025-09-18 09:56:22,C:/Users/HP/cnn/satellite_Images/IR_20250918_095622.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_095622.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_095622.jpg,,,,3.8833333333333333
2025-09-18 09:57:07,C:/Users/HP/cnn/satellite_Images/IR_20250918_095707.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_095707.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_095707.jpg,,,,0.75
2025-09-18 09:59:23,C:/Users/HP/cnn/satellite_Images/IR_20250918_095923.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_095923.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_095923.jpg,,,,2.2666666666666666
2025-09-18 13:45:48,C:/Users/HP/cnn/satellite_Images/IR_20250918_134548.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_134548.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_134548.jpg,,,,226.41666666666666
2025-09-18 13:49:05,C:/Users/HP/cnn/satellite_Images/IR_20250918_134905.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_134905.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_134905.jpg,,,,3.283333333333333
2025-09-18 13:50:26,C:/Users/HP/cnn/satellite_Images/IR_20250918_135026.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_135026.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_135026.jpg,,,,1.35
2025-09-18 13:52:08,C:/Users/HP/cnn/satellite_Images/IR_20250918_135208.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_135208.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_135208.jpg,,,,1.7
2025-09-18 13:52:30,C:/Users/HP/cnn/satellite_Images/IR_20250918_135230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_135230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_135230.jpg,,,,0.36666666666666664
2025-09-18 13:56:22,C:/Users/HP/cnn/satellite_Images/IR_20250918_135622.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_135622.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_135622.jpg,,,,3.8666666666666667
2025-09-18 13:57:06,C:/Users/HP/cnn/satellite_Images/IR_20250918_135706.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_135706.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_135706.jpg,,,,0.7333333333333333
2025-09-18 13:59:25,C:/Users/HP/cnn/satellite_Images/IR_20250918_135925.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_135925.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_135925.jpg,,,,2.316666666666667
2025-09-18 14:01:15,C:/Users/HP/cnn/satellite_Images/IR_20250918_140115.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_140115.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_140115.jpg,,,,1.8333333333333333
2025-09-18 14:01:42,C:/Users/HP/cnn/satellite_Images/IR_20250918_140142.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_140142.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_140142.jpg,,,,0.45
2025-09-18 14:01:55,C:/Users/HP/cnn/satellite_Images/IR_20250918_140155.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_140155.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_140155.jpg,,,,0.21666666666666667
2025-09-18 14:04:04,C:/Users/HP/cnn/satellite_Images/IR_20250918_140404.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_140404.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_140404.jpg,,,,2.15
2025-09-18 17:05:26,C:/Users/HP/cnn/satellite_Images/IR_20250918_170526.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_170526.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_170526.jpg,,,,181.36666666666667
2025-09-18 17:07:07,C:/Users/HP/cnn/satellite_Images/IR_20250918_170707.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_170707.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_170707.jpg,,,,1.6833333333333333
2025-09-18 17:07:34,C:/Users/HP/cnn/satellite_Images/IR_20250918_170734.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_170734.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_170734.jpg,,,,0.45
2025-09-18 22:07:29,C:/Users/HP/cnn/satellite_Images/IR_20250918_220729.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_220729.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_220729.jpg,,,,299.9166666666667
2025-09-18 22:12:06,C:/Users/HP/cnn/satellite_Images/IR_20250918_221206.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_221206.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_221206.jpg,,,,4.616666666666666
2025-09-18 22:14:23,C:/Users/HP/cnn/satellite_Images/IR_20250918_221423.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_221423.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_221423.jpg,,,,2.283333333333333
2025-09-18 22:19:04,C:/Users/HP/cnn/satellite_Images/IR_20250918_221904.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_221904.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_221904.jpg,,,,4.683333333333334
2025-09-18 22:20:26,C:/Users/HP/cnn/satellite_Images/IR_20250918_222026.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_222026.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_222026.jpg,,,,1.3666666666666667
2025-09-18 22:22:07,C:/Users/HP/cnn/satellite_Images/IR_20250918_222207.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_222207.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_222207.jpg,,,,1.6833333333333333
2025-09-18 22:22:29,C:/Users/HP/cnn/satellite_Images/IR_20250918_222229.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_222229.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_222229.jpg,,,,0.36666666666666664
2025-09-18 22:26:22,C:/Users/HP/cnn/satellite_Images/IR_20250918_222622.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_222622.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_222622.jpg,,,,3.8833333333333333
2025-09-18 22:27:06,C:/Users/HP/cnn/satellite_Images/IR_20250918_222706.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_222706.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_222706.jpg,,,,0.7333333333333333
2025-09-18 22:29:22,C:/Users/HP/cnn/satellite_Images/IR_20250918_222922.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_222922.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_222922.jpg,,,,2.2666666666666666
2025-09-18 22:34:04,C:/Users/HP/cnn/satellite_Images/IR_20250918_223404.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_223404.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_223404.jpg,,,,4.7
2025-09-18 22:35:26,C:/Users/HP/cnn/satellite_Images/IR_20250918_223526.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_223526.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_223526.jpg,,,,1.3666666666666667
2025-09-18 22:37:07,C:/Users/HP/cnn/satellite_Images/IR_20250918_223707.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_223707.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_223707.jpg,,,,1.6833333333333333
2025-09-18 22:37:29,C:/Users/HP/cnn/satellite_Images/IR_20250918_223729.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_223729.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_223729.jpg,,,,0.36666666666666664
2025-09-18 22:41:22,C:/Users/HP/cnn/satellite_Images/IR_20250918_224122.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_224122.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_224122.jpg,,,,3.8833333333333333
2025-09-18 22:42:06,C:/Users/HP/cnn/satellite_Images/IR_20250918_224206.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250918_224206.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250918_224206.jpg,,,,0.7333333333333333
2025-09-19 08:52:07,C:/Users/HP/cnn/satellite_Images/IR_20250919_085207.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_085207.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_085207.jpg,,,,610.0166666666667
2025-09-19 08:52:39,C:/Users/HP/cnn/satellite_Images/IR_20250919_085239.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_085239.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_085239.jpg,,,,0.5333333333333333
2025-09-19 08:56:24,C:/Users/HP/cnn/satellite_Images/IR_20250919_085624.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_085624.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_085624.jpg,,,,3.75
2025-09-19 08:57:06,C:/Users/HP/cnn/satellite_Images/IR_20250919_085706.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_085706.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_085706.jpg,,,,0.7
2025-09-19 08:59:23,C:/Users/HP/cnn/satellite_Images/IR_20250919_085923.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_085923.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_085923.jpg,,,,2.283333333333333
2025-09-19 09:04:05,C:/Users/HP/cnn/satellite_Images/IR_20250919_090405.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_090405.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_090405.jpg,,,,4.7
2025-09-19 09:05:26,C:/Users/HP/cnn/satellite_Images/IR_20250919_090526.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_090526.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_090526.jpg,,,,1.35
2025-09-19 09:07:07,C:/Users/HP/cnn/satellite_Images/IR_20250919_090707.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_090707.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_090707.jpg,,,,1.6833333333333333
2025-09-19 09:07:30,C:/Users/HP/cnn/satellite_Images/IR_20250919_090730.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_090730.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_090730.jpg,,,,0.38333333333333336
2025-09-19 09:11:23,C:/Users/HP/cnn/satellite_Images/IR_20250919_091123.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_091123.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_091123.jpg,,,,3.8833333333333333
2025-09-19 09:12:06,C:/Users/HP/cnn/satellite_Images/IR_20250919_091206.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_091206.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_091206.jpg,,,,0.7166666666666667
2025-09-19 09:14:24,C:/Users/HP/cnn/satellite_Images/IR_20250919_091424.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_091424.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_091424.jpg,,,,2.3
2025-09-19 09:19:04,C:/Users/HP/cnn/satellite_Images/IR_20250919_091904.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_091904.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_091904.jpg,,,,4.666666666666667
2025-09-19 09:20:26,C:/Users/HP/cnn/satellite_Images/IR_20250919_092026.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_092026.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_092026.jpg,,,,1.3666666666666667
2025-09-19 09:22:07,C:/Users/HP/cnn/satellite_Images/IR_20250919_092207.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_092207.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_092207.jpg,,,,1.6833333333333333
2025-09-19 09:22:29,C:/Users/HP/cnn/satellite_Images/IR_20250919_092229.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_092229.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_092229.jpg,,,,0.36666666666666664
2025-09-19 09:26:22,C:/Users/HP/cnn/satellite_Images/IR_20250919_092622.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_092622.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_092622.jpg,,,,3.8833333333333333
2025-09-19 09:27:06,C:/Users/HP/cnn/satellite_Images/IR_20250919_092706.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_092706.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_092706.jpg,,,,0.7333333333333333
2025-09-19 09:29:23,C:/Users/HP/cnn/satellite_Images/IR_20250919_092923.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_092923.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_092923.jpg,,,,2.283333333333333
2025-09-19 09:34:04,C:/Users/HP/cnn/satellite_Images/IR_20250919_093404.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_093404.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_093404.jpg,,,,4.683333333333334
2025-09-19 09:35:26,C:/Users/HP/cnn/satellite_Images/IR_20250919_093526.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_093526.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_093526.jpg,,,,1.3666666666666667
2025-09-19 09:37:07,C:/Users/HP/cnn/satellite_Images/IR_20250919_093707.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_093707.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_093707.jpg,,,,1.6833333333333333
2025-09-19 09:37:30,C:/Users/HP/cnn/satellite_Images/IR_20250919_093730.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_093730.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_093730.jpg,,,,0.38333333333333336
2025-09-19 09:41:22,C:/Users/HP/cnn/satellite_Images/IR_20250919_094122.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_094122.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_094122.jpg,,,,3.8666666666666667
2025-09-19 09:42:06,C:/Users/HP/cnn/satellite_Images/IR_20250919_094206.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_094206.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_094206.jpg,,,,0.7333333333333333
2025-09-19 09:44:26,C:/Users/HP/cnn/satellite_Images/IR_20250919_094426.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_094426.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_094426.jpg,,,,2.3333333333333335
2025-09-19 09:49:04,C:/Users/HP/cnn/satellite_Images/IR_20250919_094904.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_094904.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_094904.jpg,,,,4.633333333333334
2025-09-19 09:50:26,C:/Users/HP/cnn/satellite_Images/IR_20250919_095026.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_095026.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_095026.jpg,,,,1.3666666666666667
2025-09-19 09:52:07,C:/Users/HP/cnn/satellite_Images/IR_20250919_095207.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_095207.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_095207.jpg,,,,1.6833333333333333
2025-09-19 09:52:30,C:/Users/HP/cnn/satellite_Images/IR_20250919_095230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_095230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_095230.jpg,,,,0.38333333333333336
2025-09-19 09:57:27,C:/Users/HP/cnn/satellite_Images/IR_20250919_095727.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_095727.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_095727.jpg,,,,4.95
2025-09-19 09:59:23,C:/Users/HP/cnn/satellite_Images/IR_20250919_095923.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_095923.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_095923.jpg,,,,1.9333333333333333
2025-09-19 10:04:04,C:/Users/HP/cnn/satellite_Images/IR_20250919_100404.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_100404.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_100404.jpg,,,,4.683333333333334
2025-09-19 10:05:26,C:/Users/HP/cnn/satellite_Images/IR_20250919_100526.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_100526.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_100526.jpg,,,,1.3666666666666667
2025-09-19 10:07:07,C:/Users/HP/cnn/satellite_Images/IR_20250919_100707.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_100707.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_100707.jpg,,,,1.6833333333333333
2025-09-19 10:07:30,C:/Users/HP/cnn/satellite_Images/IR_20250919_100730.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_100730.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_100730.jpg,,,,0.38333333333333336
2025-09-19 10:11:22,C:/Users/HP/cnn/satellite_Images/IR_20250919_101122.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_101122.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_101122.jpg,,,,3.8666666666666667
2025-09-19 10:12:06,C:/Users/HP/cnn/satellite_Images/IR_20250919_101206.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_101206.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_101206.jpg,,,,0.7333333333333333
2025-09-19 10:14:23,C:/Users/HP/cnn/satellite_Images/IR_20250919_101423.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_101423.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_101423.jpg,,,,2.283333333333333
2025-09-19 10:19:04,C:/Users/HP/cnn/satellite_Images/IR_20250919_101904.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_101904.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_101904.jpg,,,,4.683333333333334
2025-09-19 10:20:26,C:/Users/HP/cnn/satellite_Images/IR_20250919_102026.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_102026.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_102026.jpg,,,,1.3666666666666667
2025-09-19 10:22:07,C:/Users/HP/cnn/satellite_Images/IR_20250919_102207.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_102207.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_102207.jpg,,,,1.6833333333333333
2025-09-19 10:22:30,C:/Users/HP/cnn/satellite_Images/IR_20250919_102230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_102230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_102230.jpg,,,,0.38333333333333336
2025-09-19 10:26:22,C:/Users/HP/cnn/satellite_Images/IR_20250919_102622.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_102622.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_102622.jpg,,,,3.8666666666666667
2025-09-19 10:27:06,C:/Users/HP/cnn/satellite_Images/IR_20250919_102706.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_102706.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_102706.jpg,,,,0.7333333333333333
2025-09-19 10:29:23,C:/Users/HP/cnn/satellite_Images/IR_20250919_102923.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_102923.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_102923.jpg,,,,2.283333333333333
2025-09-19 10:34:04,C:/Users/HP/cnn/satellite_Images/IR_20250919_103404.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_103404.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_103404.jpg,,,,4.683333333333334
2025-09-19 10:35:26,C:/Users/HP/cnn/satellite_Images/IR_20250919_103526.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_103526.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_103526.jpg,,,,1.3666666666666667
2025-09-19 10:37:07,C:/Users/HP/cnn/satellite_Images/IR_20250919_103707.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_103707.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_103707.jpg,,,,1.6833333333333333
2025-09-19 10:37:29,C:/Users/HP/cnn/satellite_Images/IR_20250919_103729.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_103729.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_103729.jpg,,,,0.36666666666666664
2025-09-19 10:37:30,C:/Users/HP/cnn/satellite_Images/IR_20250919_103730.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_103730.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_103730.jpg,,,,0.016666666666666666
2025-09-19 10:42:00,C:/Users/HP/cnn/satellite_Images/IR_20250919_104200.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_104200.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_104200.jpg,,,,4.5
2025-09-19 10:42:06,C:/Users/HP/cnn/satellite_Images/IR_20250919_104206.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_104206.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_104206.jpg,,,,0.1
2025-09-19 10:44:24,C:/Users/HP/cnn/satellite_Images/IR_20250919_104424.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_104424.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_104424.jpg,,,,2.3
2025-09-19 10:49:04,C:/Users/HP/cnn/satellite_Images/IR_20250919_104904.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_104904.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_104904.jpg,,,,4.666666666666667
2025-09-19 10:50:26,C:/Users/HP/cnn/satellite_Images/IR_20250919_105026.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_105026.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_105026.jpg,,,,1.3666666666666667
2025-09-19 10:52:07,C:/Users/HP/cnn/satellite_Images/IR_20250919_105207.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_105207.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_105207.jpg,,,,1.6833333333333333
2025-09-19 10:52:30,C:/Users/HP/cnn/satellite_Images/IR_20250919_105230.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_105230.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_105230.jpg,,,,0.38333333333333336
2025-09-19 10:56:22,C:/Users/HP/cnn/satellite_Images/IR_20250919_105622.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_105622.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_105622.jpg,,,,3.8666666666666667
2025-09-19 10:57:06,C:/Users/HP/cnn/satellite_Images/IR_20250919_105706.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_105706.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_105706.jpg,,,,0.7333333333333333
2025-09-19 10:59:24,C:/Users/HP/cnn/satellite_Images/IR_20250919_105924.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_105924.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_105924.jpg,,,,2.3
2025-09-19 11:04:04,C:/Users/HP/cnn/satellite_Images/IR_20250919_110404.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_110404.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_110404.jpg,,,,4.666666666666667
2025-09-19 11:05:26,C:/Users/HP/cnn/satellite_Images/IR_20250919_110526.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_110526.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_110526.jpg,,,,1.3666666666666667
2025-09-19 11:07:07,C:/Users/HP/cnn/satellite_Images/IR_20250919_110707.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_110707.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_110707.jpg,,,,1.6833333333333333
2025-09-19 11:07:30,C:/Users/HP/cnn/satellite_Images/IR_20250919_110730.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_110730.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_110730.jpg,,,,0.38333333333333336
2025-09-19 11:11:22,C:/Users/HP/cnn/satellite_Images/IR_20250919_111122.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_111122.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_111122.jpg,,,,3.8666666666666667
2025-09-19 11:12:06,C:/Users/HP/cnn/satellite_Images/IR_20250919_111206.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_111206.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_111206.jpg,,,,0.7333333333333333
2025-09-19 11:14:23,C:/Users/HP/cnn/satellite_Images/IR_20250919_111423.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_111423.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_111423.jpg,,,,2.283333333333333
2025-09-19 11:19:04,C:/Users/HP/cnn/satellite_Images/IR_20250919_111904.jpg,C:/Users/HP/cnn/satellite_Images/VIS_20250919_111904.jpg,C:/Users/HP/cnn/satellite_Images/WV_20250919_111904.jpg,,,,4.683333333333334
